id,label,node_type,year,topic,venue,url,source_pdf,community,community_label,color
paper:paper_001,Dose- and Ion-Dependent Effects in the Oxidative Stress Response to Space-Like Radiation Exposure in the Skeletal System,paper,2017.0,space-radiation-and-skeletal-health,International Journal of Molecular Sciences,http://dx.doi.org/10.3390/ijms18102117,Dose- and Ion-Dependent Effects in the Oxidative Stress Response to Space-Like Radiation Exposure in the Skeletal System.pdf,16,space-radiation-and-skeletal-health,#8ca252
author:md5:24feed5776fdb4ae0e5e26e4f66ca919,Joshua S. Alwood,author,,,,,,16,space-radiation-and-skeletal-health,#8ca252
author:md5:6dc969fc27b27bbbcb5a4a319eb9dc0d,Luan H. Tran,author,,,,,,16,space-radiation-and-skeletal-health,#8ca252
author:md5:dc75447eb49e5493be42511ec4a26c5e,Ann-Sofie Schreurs,author,,,,,,16,space-radiation-and-skeletal-health,#8ca252
author:md5:eca8306d34315f6625f90c9bf65cbf4e,Yasaman Shirazi-Fard,author,,,,,,16,space-radiation-and-skeletal-health,#8ca252
author:md5:384ad7b4242c8780d1a8519e13d85a9a,Akhilesh Kumar,author,,,,,,16,space-radiation-and-skeletal-health,#8ca252
author:md5:abff753e5efbe07ae8e6411442d7cfff,Diane Hilton,author,,,,,,16,space-radiation-and-skeletal-health,#8ca252
author:md5:47a382efe7d7c6f351b597c18f0b992c,Candice G. T. Tahimic,author,,,,,,16,space-radiation-and-skeletal-health,#8ca252
author:md5:8eac5c3cc69b6b469067f60256848b56,Ruth K. Globus,author,,,,,,16,space-radiation-and-skeletal-health,#8ca252
paper:paper_002,Cell Type-Specific Imaging of Calcium Signaling in Arabidopsis thaliana Seedling Roots Using GCaMP3,paper,2020.0,plant-calcium-signaling,International Journal of Molecular Sciences,http://dx.doi.org/10.3390/ijms21176385,Cell type-specific imaging of calcium signaling in Arabidopsis thaliana seedling roots using GCaMP3..pdf,13,plant-calcium-signaling,#843c39
author:md5:08770152f7c3a1a194221d79491dbcb6,William Krogman,author,,,,,,13,plant-calcium-signaling,#843c39
author:md5:a20d4a5ffc7fe2d75dccd6b926247d23,J. Alan Sparks,author,,,,,,13,plant-calcium-signaling,#843c39
author:md5:025670e3031ce60e4d6ef46777016163,Elison B. Blancaflor,author,,,,,,13,plant-calcium-signaling,#843c39
paper:doi:10.1038/s41598-024-79315-0,Impact of microgravity and lunar gravity on murine skeletal and immune systems during space travel,paper,2024.0,microgravity-bone-immune,Scientific Reports,https://doi.org/10.1038/s41598-024-79315-0,Microgravity Stress Bone and Connective Tissue.pdf,7,microgravity-bone-immune,#7f7f7f
author:md5:bc9522f7e2430120438b731ebb319022,"Okamura, Y.",author,,,,,,7,microgravity-bone-immune,#7f7f7f
author:md5:7a2f175d4d398d383e7e23692d9beb9a,"Gochi, K.",author,,,,,,7,microgravity-bone-immune,#7f7f7f
author:md5:280422b97a870dee818ba4bcbf371ad9,"Ishikawa, T.",author,,,,,,7,microgravity-bone-immune,#7f7f7f
author:md5:494590c8500cfc5e325d99c3c46a29ec,"Hayashi, T.",author,,,,,,7,microgravity-bone-immune,#7f7f7f
author:md5:7821c18e81a9c9916697e6e0e9cd5793,"Fuseya, S.",author,,,,,,7,microgravity-bone-immune,#7f7f7f
author:md5:d41d8cd98f00b204e9800998ecf8427e,...,author,,,,,,7,microgravity-bone-immune,#7f7f7f
paper:doi:10.3390/cells10030560,Selective Proliferation of Highly Functional Adipose-Derived Stem Cells in Microgravity Culture with Stirred Microspheres,paper,2021.0,stem-cells-microgravity-culture,Cells,https://doi.org/10.3390/cells10030560,cells-10-00560.pdf,19,stem-cells-microgravity-culture,#a55194
author:md5:cc61c977a7e4561276094cf28133d910,"Mashiko, T.",author,,,,,,19,stem-cells-microgravity-culture,#a55194
author:md5:273ecfd00a688655f4354c0acafd384e,"Kanayama, K.",author,,,,,,19,stem-cells-microgravity-culture,#a55194
author:md5:f1acbecec2457d3dd963008d823d53cf,"Saito, N.",author,,,,,,19,stem-cells-microgravity-culture,#a55194
author:md5:3b615998d95caeb1cf4dc0656c962561,"Shirado, T.",author,,,,,,19,stem-cells-microgravity-culture,#a55194
author:md5:52905321a0a44ee45230e41ae3e3b5b2,"Asahi, R.",author,,,,,,19,stem-cells-microgravity-culture,#a55194
author:md5:a2c0f8255b90675fdce3a621eeb39669,"Mori, M.",author,,,,,,19,stem-cells-microgravity-culture,#a55194
author:md5:f0153d48ba5ee53c008aaf78e013985b,"Yoshimura, K.",author,,,,,,19,stem-cells-microgravity-culture,#a55194
paper:doi:10.1016/j.isci.2022.105213,Muscle atrophy phenotype gene expression during spaceflight is linked to a metabolic crosstalk in both the liver and the muscle in mice,paper,2022.0,muscle-liver-metabolic-crosstalk,iScience,https://doi.org/10.1016/j.isci.2022.105213,Muscle atrophy phenotype gene expression during spaceflight is linked to a metabolic crosstalk in both the liver and the muscle in mice..pdf,11,muscle-liver-metabolic-crosstalk,#637939
author:md5:f756a36d150ba332fa33af094c684162,"Vitry, G.",author,,,,,,11,muscle-liver-metabolic-crosstalk,#637939
author:md5:fce15481deb68367b42f5a91fa32d17b,"Finch, R.",author,,,,,,11,muscle-liver-metabolic-crosstalk,#637939
author:md5:50b682adbf2f2efabb983a960de49f10,"Mcstay, G.",author,,,,,,11,muscle-liver-metabolic-crosstalk,#637939
author:md5:d1d24ff9f1975db42ae2df4b0b3425b3,"da Silveira, W.A.",author,,,,,,11,muscle-liver-metabolic-crosstalk,#637939
paper:doi:10.1016/j.isci.2023.107047,Toward countering muscle and bone loss with spaceflight: GSK3 as a potential target,paper,2023.0,gsk3-countermeasure,iScience,https://doi.org/10.1016/j.isci.2023.107047,Toward countering muscle and bone loss with spaceflight GSK3 as a potential target.pdf,2,gsk3-countermeasure,#2ca02c
author:md5:8cd1df0a5282cfcd62e72cca5f05dba9,"Baranowski, R.W.",author,,,,,,2,gsk3-countermeasure,#2ca02c
author:md5:5031ed768603d2e064b49fd804916c8d,"Braun, J.L.",author,,,,,,2,gsk3-countermeasure,#2ca02c
author:md5:9963943b01bd5206edace7d7bbdd5115,"Hockey, B.L.",author,,,,,,2,gsk3-countermeasure,#2ca02c
author:md5:9695ed5913a5f41d4ad9dd9593712b8c,"Fajardo, V.A.",author,,,,,,2,gsk3-countermeasure,#2ca02c
paper:local:absence-gamma-sarcoglycan,Absence of γ-sarcoglycan alters the response of p70S6 kinase to mechanical perturbation in murine skeletal muscle,paper,2014.0,mechanotransduction-deficit,Skeletal Muscle,,Absence of gamma-sarcoglycan alters the response of p70S6 kinase to mechanical perturbation in murine skeletal muscle.pdf,6,mechanotransduction-deficit,#e377c2
author:md5:80d408b1170dee6fb8b2410edfb030a8,"Moorwood, C.",author,,,,,,6,mechanotransduction-deficit,#e377c2
author:md5:b59a6149b4b2d454e3e06c431feb8416,"Philippou, A.",author,,,,,,6,mechanotransduction-deficit,#e377c2
author:md5:d6d280db5219276e0beec4c84db83a39,"Spinazzola, J.",author,,,,,,6,mechanotransduction-deficit,#e377c2
author:md5:7dc072d2c31845cf80668f25c3314b5c,"Keyser, B.",author,,,,,,6,mechanotransduction-deficit,#e377c2
author:md5:9d290489a94c37920f4d6a4bcb01ea06,"Macarak, E.J.",author,,,,,,6,mechanotransduction-deficit,#e377c2
author:md5:c7464b5269d4bab74768ac8a9dd3eb6a,"Barton, E.R.",author,,,,,,6,mechanotransduction-deficit,#e377c2
paper:doi:10.1038/srep21343,Dried plum diet protects from bone loss caused by ionizing radiation,paper,2016.0,radiation-bone-countermeasure,Scientific Reports,https://doi.org/10.1038/srep21343,Dried plum diet protects from bone loss caused by ionizing radiation.pdf,14,radiation-bone-countermeasure,#7b4173
author:md5:eadd4a8b53bd4dbb0a7cbadfe3bf88d2,"Schreurs, A.-S.",author,,,,,,14,radiation-bone-countermeasure,#7b4173
author:md5:59257af56880b9012ddb17975e1e4bac,"Shirazi-Fard, Y.",author,,,,,,14,radiation-bone-countermeasure,#7b4173
author:md5:04450173d2f263c35bdb4b89b5aee59b,"Shahnazari, M.",author,,,,,,14,radiation-bone-countermeasure,#7b4173
author:md5:b581b5b38dd69502b1ccc37f95156b43,"Globus, R.K.",author,,,,,,14,radiation-bone-countermeasure,#7b4173
paper:doi:10.1038/s41526-023-00337-5,Explainable machine learning identifies multi-omics signatures of muscle response to spaceflight in mice,paper,2023.0,ml-biomarkers-for-muscle,npj Microgravity,https://doi.org/10.1038/s41526-023-00337-5,Explainable machine learning identifies multi-omics signatures of muscle response to spaceflight in mice.pdf,9,ml-biomarkers-for-muscle,#17becf
author:md5:22a82d424b644e8276b35e33f90d2055,"Li, K.",author,,,,,,9,ml-biomarkers-for-muscle,#17becf
author:md5:e553ab86cbf8c9c223e1240137d5864c,"Desai, R.",author,,,,,,9,ml-biomarkers-for-muscle,#17becf
author:md5:03ae988bc85ff1385e1b57d4835ffb11,"Scott, R.T.",author,,,,,,9,ml-biomarkers-for-muscle,#17becf
author:md5:5b6e1df17619a69750d900016ae16c87,"Costes, S.V.",author,,,,,,9,ml-biomarkers-for-muscle,#17becf
paper:doi:10.1007/s00018-024-05572-x,Single-cell RNA sequencing of the carotid and femoral artery of rats exposed to hindlimb unloading,paper,2025.0,vascular-remodeling-hlu,Cellular and Molecular Life Sciences,https://doi.org/10.1007/s00018-024-05572-x,ijms-26-03058.pdf,20,vascular-remodeling-hlu,#1f77b4
author:md5:0d10b10935aeec95c62e22c598b0b424,"Li, C.",author,,,,,,20,vascular-remodeling-hlu,#1f77b4
author:md5:06d3855114d6f2cdde53e704711b715c,"Pan, Y.",author,,,,,,20,vascular-remodeling-hlu,#1f77b4
author:md5:773ed4ce623ce13489c5b925d378a7ad,"Wang, Y.",author,,,,,,20,vascular-remodeling-hlu,#1f77b4
author:md5:ddf3e63d4449fcfab47a06b12a2af821,"Sun, X.",author,,,,,,20,vascular-remodeling-hlu,#1f77b4
paper:doi:10.3390/ijms26073058,Microgravity and Cellular Biology: Insights into Cellular Responses and Implications for Human Health,paper,2025.0,review-microgravity-health,International Journal of Molecular Sciences,https://doi.org/10.3390/ijms26073058,ijms-26-03058.pdf,15,review-microgravity-health,#5254a3
author:md5:73a41cfcef0d88ae3544b86bdd0e2aac,"López Garzón, N.A.",author,,,,,,15,review-microgravity-health,#5254a3
author:md5:2566a81a39b2e723079c5296034f1b16,"Pinzón-Fernández, M.V.",author,,,,,,15,review-microgravity-health,#5254a3
author:md5:cccd81c29d5b9591ffe4f19dbb30eda0,"Saavedra, J.S.",author,,,,,,15,review-microgravity-health,#5254a3
author:md5:15e499a668613763f89fafa73bd42e68,"Izquierdo-Condoy, J.S.",author,,,,,,15,review-microgravity-health,#5254a3
paper:doi:10.1371/journal.pone.0061372,"Microgravity induces pelvic bone loss through osteoclastic activity, osteocytic osteolysis, and osteoblastic cell-cycle inhibition by CDKN1A/p21",paper,2013.0,microgravity-bone-loss-mechanisms,PLoS ONE,https://doi.org/10.1371/journal.pone.0061372,"Microgravity induces pelvic bone loss through osteoclastic activity, osteocytic osteolysis, and osteoblastic cell cycle inhibition by CDKN1ap21.pdf",8,microgravity-bone-loss-mechanisms,#bcbd22
author:md5:1b2a9760508240680aa51e4626e9d85b,"Blaber, E.A.",author,,,,,,8,microgravity-bone-loss-mechanisms,#bcbd22
author:md5:00499923c1a2c67eab82713c1f484e29,"Dvorochkin, N.",author,,,,,,8,microgravity-bone-loss-mechanisms,#bcbd22
author:md5:24a7e3ea0fb906501a70dbb4eed2d11a,"Lee, C.",author,,,,,,8,microgravity-bone-loss-mechanisms,#bcbd22
author:md5:9e5b6e87c78033054e8800339da54316,"Alwood, J.S.",author,,,,,,8,microgravity-bone-loss-mechanisms,#bcbd22
author:md5:ead9032355ae7f68060f4e0577646592,"Yousuf, R.",author,,,,,,8,microgravity-bone-loss-mechanisms,#bcbd22
author:md5:2a073ce9e48d07607c9228e007ad1a43,"Pianetta, P.",author,,,,,,8,microgravity-bone-loss-mechanisms,#bcbd22
author:md5:62cef34180d7c698d2f1082df3ee91d8,"Burns, B.P.",author,,,,,,8,microgravity-bone-loss-mechanisms,#bcbd22
author:md5:6f3121bafff0d80c9ee84e03ecc451f5,"Almeida, E.A.C.",author,,,,,,8,microgravity-bone-loss-mechanisms,#bcbd22
paper:doi:10.1002/jbmr.2807,Osteocyte apoptosis caused by hindlimb unloading is required to trigger osteocyte RANKL production and subsequent resorption of cortical and trabecular bone in mice femurs,paper,2016.0,hlu-bone-loss-via-osteocyte-apoptosis,Journal of Bone and Mineral Research,https://doi.org/10.1002/jbmr.2807,Osteocyte apoptosis caused by hindlimb unloading is required to trigger osteocyte RANKL production and subsequent resorption of cortical and trabecular bone in mice femurs..pdf,3,hlu-bone-loss-via-osteocyte-apoptosis,#d62728
author:md5:7bd9cc260f8d5f4b1aee040f931f2ea9,"Cabahug-Zuckerman, P.",author,,,,,,3,hlu-bone-loss-via-osteocyte-apoptosis,#d62728
author:md5:d33ac275a12588557ddbc6eb89d8675f,"Frikha-Benayed, D.",author,,,,,,3,hlu-bone-loss-via-osteocyte-apoptosis,#d62728
author:md5:a8ac0393eb1ad65d35204079ed0ad528,"Majeska, R.J.",author,,,,,,3,hlu-bone-loss-via-osteocyte-apoptosis,#d62728
author:md5:8a5dc60bba9910393b06889af3e69f66,"Tuthill, A.",author,,,,,,3,hlu-bone-loss-via-osteocyte-apoptosis,#d62728
author:md5:4f5a743066e2ae33ed5950d5514d0afb,"Yakar, S.",author,,,,,,3,hlu-bone-loss-via-osteocyte-apoptosis,#d62728
author:md5:8096116296547d500cbc62d72492f722,"Judex, S.",author,,,,,,3,hlu-bone-loss-via-osteocyte-apoptosis,#d62728
author:md5:8625be0e4857ad5000b7660107fbda41,"Schaffler, M.B.",author,,,,,,3,hlu-bone-loss-via-osteocyte-apoptosis,#d62728
paper:doi:10.1002/jbmr.1814,"Partial reductions in mechanical loading yield proportional changes in bone density, bone architecture, and muscle mass",paper,2013.0,dose-response-to-unloading,Journal of Bone and Mineral Research,https://doi.org/10.1002/jbmr.1814,"Partial reductions in mechanical loading yield proportional changes in bone density, bone architecture, and muscle mass.pdf",1,dose-response-to-unloading,#ff7f0e
author:md5:303b488f63dc917b418b296f37bb4d9d,"Ellman, R.",author,,,,,,1,dose-response-to-unloading,#ff7f0e
author:md5:b41552ec9df0a7c640b91a4fcef96a2d,"Spatz, J.",author,,,,,,1,dose-response-to-unloading,#ff7f0e
author:md5:ceed27aad5c070c903aa8af7d1b28835,"Cloutier, A.",author,,,,,,1,dose-response-to-unloading,#ff7f0e
author:md5:5998ef633e9549e243a539e3cd2283f9,"Palme, R.",author,,,,,,1,dose-response-to-unloading,#ff7f0e
author:md5:7af8de2cce9407c87900ae028e70f20e,"Christiansen, B.A.",author,,,,,,1,dose-response-to-unloading,#ff7f0e
author:md5:d4a684e6d9e94e981fe7fbd5cfffb90d,"Bouxsein, M.L.",author,,,,,,1,dose-response-to-unloading,#ff7f0e
paper:doi:10.1126/sciadv.abn0485,Piezo1 regulates the regenerative capacity of skeletal muscles via orchestration of stem cell morphological states,paper,2022.0,mechanosensing-musc-states,Science Advances,https://doi.org/10.1126/sciadv.abn0485,Piezo1 regulates the regenerative capacity of skeletal muscles via orchestration of stem cell morphological states..pdf,5,mechanosensing-musc-states,#8c564b
author:md5:b0b5745d6c1c11e3a26b80fc2ab71153,"Ma, N.",author,,,,,,5,mechanosensing-musc-states,#8c564b
author:md5:3bdd4bd52df0eb572af00b383865b84a,"Chen, D.",author,,,,,,5,mechanosensing-musc-states,#8c564b
author:md5:3d91e448deb2b079430251c2cc0c64dd,"Lee, J.-H.",author,,,,,,5,mechanosensing-musc-states,#8c564b
author:md5:1213b50ec05d3480da682288db221ef5,"Kuri, P.",author,,,,,,5,mechanosensing-musc-states,#8c564b
author:md5:b90690d1afe422aa5e247ece68d8bb9b,"Hernandez, E.B.",author,,,,,,5,mechanosensing-musc-states,#8c564b
author:md5:ce6c9c397f62d0a7173876bda1fc0de3,"Kocan, J.",author,,,,,,5,mechanosensing-musc-states,#8c564b
author:md5:25b1d0766da15b0fc6433a5aac0ee314,"Mahmood, H.",author,,,,,,5,mechanosensing-musc-states,#8c564b
author:md5:3f539b823fc0ac01194204490ca11f25,"Tichy, E.D.",author,,,,,,5,mechanosensing-musc-states,#8c564b
author:md5:8445755880b1a18ae5c27f1619b61556,"Rompolas, P.",author,,,,,,5,mechanosensing-musc-states,#8c564b
author:md5:7bb84481a815f4c94875a3a579b06cfe,"Mourkioti, F.",author,,,,,,5,mechanosensing-musc-states,#8c564b
paper:doi:10.1371/journal.pone.0104830,Mice in Bion-M 1 Space Mission: Training and Selection,paper,2014.0,spaceflight-rodent-methods,PLoS ONE,https://doi.org/10.1371/journal.pone.0104830,pone.0104830.pdf,17,spaceflight-rodent-methods,#bd9e39
author:md5:89e1641a4b81053781f70091f1848f22,"Andreev-Andrievskiy, A.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:301255072902de817c2d61f706f5e9a4,"Popova, A.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:76e14bd7e754580729c3dd4d355381dd,"Boyle, R.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:84aec21f71a0fdbe8f415643db9c6253,"Alberts, J.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:d44c04145d6acdee65a3928472f2b118,"Shenkman, B.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:061675b449bf9ee27946e350d87308ca,"Vinogradova, O.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:c74006f76464f540d78cf58526653bec,"Dolgov, O.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:75551ff19ddfd6ab2af10b4936e5f156,"Anokhin, K.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:790c6a05ad9e010b943847ab0b475369,"Tsvirkun, D.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:21d90b2d42f8401a6625fd147b6a729a,"Soldatov, P.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:d7472068c596a8031d7a7160af1d794d,"Nemirovskaya, T.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:7b8bbc544683f0d94c75f607db52b64a,"Ilyin, E.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
author:md5:81485099821664aecfaad6ff28ee577f,"Sychev, V.",author,,,,,,17,spaceflight-rodent-methods,#bd9e39
paper:doi:10.1371/journal.pone.0250715,RNAseq and RNA molecular barcoding reveal differential gene expression in cortical bone following hindlimb unloading in female mice,paper,2021.0,hlu-cortical-bone-transcriptomics,PLoS ONE,https://doi.org/10.1371/journal.pone.0250715,RNAseq and RNA molecular barcoding reveal differential gene expression in cortical bone following hindlimb unloading in female mice.pdf,4,hlu-cortical-bone-transcriptomics,#9467bd
author:md5:ddf0f1b755d12c5588a0d75fecea1cc4,"Spatz, J.M.",author,,,,,,4,hlu-cortical-bone-transcriptomics,#9467bd
author:md5:16bb642329d7817212ec031041a41512,"Ko, F.C.",author,,,,,,4,hlu-cortical-bone-transcriptomics,#9467bd
author:md5:dec04134de64b6033a8fc1f12b05508b,"Ayturk, U.M.",author,,,,,,4,hlu-cortical-bone-transcriptomics,#9467bd
author:md5:d8447d7c5c7b44fb0352a570a3d55f41,"Warman, M.L.",author,,,,,,4,hlu-cortical-bone-transcriptomics,#9467bd
paper:local:eim-spaceflight-hlu,Spaceflight and hind limb unloading induce similar changes in electrical impedance characteristics of mouse gastrocnemius muscle,paper,2013.0,muscle-atrophy-biomarkers-eim,Journal of Musculoskeletal & Neuronal Interactions,,Spaceflight and hind limb unloading induce similar changes in electrical impedance characteristics of mouse gastrocnemius muscle.pdf,10,muscle-atrophy-biomarkers-eim,#393b79
author:md5:3299b6f753ea5106d7185ab0c7c53e22,"Sung, M.",author,,,,,,10,muscle-atrophy-biomarkers-eim,#393b79
author:md5:a59f033e3b99ec217ede1a2710d2df9e,"Li, J.",author,,,,,,10,muscle-atrophy-biomarkers-eim,#393b79
author:md5:a14aaa9c13734170a872f01b4bce27ab,"Spieker, A.J.",author,,,,,,10,muscle-atrophy-biomarkers-eim,#393b79
author:md5:64d742f1c4b6b5753252ad73a0ea19ea,"Ferguson, V.L.",author,,,,,,10,muscle-atrophy-biomarkers-eim,#393b79
author:md5:55812956764082037bb765f56486f70e,"Bateman, T.A.",author,,,,,,10,muscle-atrophy-biomarkers-eim,#393b79
author:md5:0ceb79bfa55976b4d3ecd94f7a02e796,"Rosen, G.D.",author,,,,,,10,muscle-atrophy-biomarkers-eim,#393b79
author:md5:cefbb655b6b892b5d8dd6a2bd22d5970,"Bouxsein, M.",author,,,,,,10,muscle-atrophy-biomarkers-eim,#393b79
author:md5:775221b913cfd712e02f9798fabec4c0,"Rutkove, S.B.",author,,,,,,10,muscle-atrophy-biomarkers-eim,#393b79
paper:local:spinal-bending-bionm1,Spaceflight-Induced Bone Loss Alters Failure Mode and Reduces Bending Strength in Murine Spinal Segments,paper,2016.0,spine-mechanics-after-spaceflight,Journal of Orthopaedic Research,,Spaceflight-induced bone loss alters failure mode and reduces bending strength in murine spinal segments..pdf,18,spine-mechanics-after-spaceflight,#ad494a
author:md5:ec17818e4ee819dc9591a342ba0247a9,"Berg-Johansen, B.",author,,,,,,18,spine-mechanics-after-spaceflight,#ad494a
author:md5:3244b843408915ba231ba83b240cd364,"Liebenberg, E.C.",author,,,,,,18,spine-mechanics-after-spaceflight,#ad494a
author:md5:c71a05b3861da2432cf9707300baff4c,"Li, A.",author,,,,,,18,spine-mechanics-after-spaceflight,#ad494a
author:md5:cf49d3c6057987e6903a4e7af278fe39,"Macias, B.R.",author,,,,,,18,spine-mechanics-after-spaceflight,#ad494a
author:md5:6ada640813e4d93fa85e19522be49045,"Hargens, A.R.",author,,,,,,18,spine-mechanics-after-spaceflight,#ad494a
author:md5:01c4a1a3c01c90094d2b80dc8fdc7270,"Lotz, J.C.",author,,,,,,18,spine-mechanics-after-spaceflight,#ad494a
paper:local:bmpr1a-countermeasure,Treatment with a soluble bone morphogenetic protein type 1A receptor (BMPR1A) fusion protein increases bone mass and bone formation in mice subjected to hindlimb unloading,paper,2017.0,pharmacologic-countermeasure-bmp,JBMR Plus,,Treatment with a soluble bone morphogenetic protein type 1A receptor (BMPR1A) fusion protein increases bone mass and bone formation in mice subjected to hindlimb unloading..pdf,12,pharmacologic-countermeasure-bmp,#8c6d31
author:md5:9e6bd29daf40e16bd114e5f25f7b223d,"Van Vliet, M.",author,,,,,,12,pharmacologic-countermeasure-bmp,#8c6d31
author:md5:1d71807d254ce367aef5183f6ae74b4e,"Grasso, D.",author,,,,,,12,pharmacologic-countermeasure-bmp,#8c6d31
author:md5:5cb106825ecea61e71f62ab222a171c0,"Brooks, D.J.",author,,,,,,12,pharmacologic-countermeasure-bmp,#8c6d31
author:md5:eea4ab9441c0d824a3ea99a76bc6699e,"Conlon, C.",author,,,,,,12,pharmacologic-countermeasure-bmp,#8c6d31
author:md5:9221fa33fde06ea56bdc4e3989b3a8f6,"Aguirre, J.I.",author,,,,,,12,pharmacologic-countermeasure-bmp,#8c6d31
author:md5:d13b96f65298f92bb4cc6dec51ccb581,"Wronski, T.J.",author,,,,,,12,pharmacologic-countermeasure-bmp,#8c6d31
paper:doi:10.1016/j.heliyon.2022.e09379,Asparagine Biosynthesis As A Mechanism Of Increased Host Lethality Induced By Serratia Marcescens In Simulated Microgravity Environments,paper,20.0,,,https://doi.org/10.1016/j.heliyon.2022.e09379,Asparagine biosynthesis as a mechanism of increased host lethality induced by Serratia marcescens in simulated microgravity environments.pdf,0,unknown,#1f77b4
paper:doi:10.1371/journal.pone.0062437,Spaceflight Promotes Biofilm Formation By Pseudomonas Aeruginosa.,paper,20.0,,,https://doi.org/10.1371/journal.pone.0062437,Spaceflight promotes biofilm formation by Pseudomonas aeruginosa..pdf,0,unknown,#1f77b4
